@relation lr_RP

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute class numeric

@data
7.04467,2.956045,-0.139507,5.570508,3.342534,0.090707,-6.95383,9.093046,3.293697,2.857543,-4.943826,5.400819,-0.693478,0.238522,-0.546201,-1.042936,10
6.201773,5.518158,0.147313,7.56581,2.666789,-2.382919,-10.298254,1.728286,0.605784,5.057428,-4.880026,7.218833,0.582274,-1.21067,-0.934402,5.556423,1
5.871123,7.186074,1.226626,9.833726,4.677544,-3.106534,-10.160734,2.734357,2.9423,7.023252,-5.483058,9.939113,-1.152496,-1.134583,-2.088465,5.67721,0
4.790626,0.417777,-1.013282,3.913985,1.577107,-2.978315,-7.913872,7.348657,0.788268,3.061857,-5.579062,2.986867,-3.515377,1.569748,-1.263733,-5.968371,18
3.813043,7.22672,-1.230493,5.047088,5.167114,-1.794515,-4.346483,9.161842,6.113818,0.205729,-3.543127,5.75466,-2.910699,-0.754377,0.406058,-2.25033,9
5.220736,1.357784,-2.229463,3.279378,1.747229,-2.7443,-7.866046,6.828133,1.355076,1.071456,-6.615329,2.629682,-3.063112,2.240332,0.112544,-3.212691,21
4.107674,4.571852,-2.521886,1.281894,5.258981,-4.50494,-7.126418,9.021459,0.519672,-1.886708,-3.131144,2.438235,-6.950702,1.306722,-0.726161,-0.451973,16
6.11908,7.1968,0.21472,9.353695,4.623088,-1.244842,-7.023781,6.63672,3.848974,4.1301,-4.809322,8.718928,-1.340768,-1.069906,-0.337226,3.813755,25
6.577798,2.063844,1.244904,7.648779,0.352948,-0.240698,-9.543256,7.381186,1.00024,3.306157,-5.596641,7.533049,-1.055217,-0.886362,-1.733483,-3.012524,8
3.914013,6.940221,-0.835087,5.988767,4.473681,-3.570281,-6.711995,2.913614,1.629662,2.111558,-4.870886,6.224346,-3.757259,-0.872889,0.12541,3.222164,2
7.570292,9.091065,-1.936462,1.796243,5.757705,1.917548,-4.735801,5.994713,1.553528,-1.331848,-1.954832,5.301225,-2.379579,-0.613739,1.863089,0.891647,24
4.944635,5.371209,-0.55374,6.206786,2.192098,-0.818678,-6.725304,4.290794,2.41325,4.174825,-3.759672,6.202862,-0.412241,-0.469108,-0.010969,-4.337548,11
3.350467,4.263859,0.608761,7.620969,2.305175,-5.665712,-8.926469,2.350775,1.482874,2.716017,-2.199879,6.293652,-0.991117,-3.495256,1.028984,4.147606,10
7.754488,8.350037,-1.73903,7.738231,3.427516,1.152742,-8.75166,3.512032,3.582019,6.070015,-4.386799,9.048569,-1.841563,-1.718246,0.341652,0.931437,14
6.497054,4.893621,-0.959508,5.330287,2.376064,2.167562,-7.081791,5.754544,3.458045,2.639107,-5.605397,6.296545,-1.948608,-2.379923,1.131807,-4.019927,4
4.367485,5.356932,0.133012,6.050907,4.603703,-5.019435,-7.74762,4.252024,1.382167,1.62265,-4.992515,5.438547,-1.425594,-0.425498,0.065108,3.025851,6
5.091481,5.240598,-1.127022,5.609929,3.13655,-1.868441,-7.011453,4.361503,1.327062,1.696354,-5.689979,5.472007,-2.364348,-0.821648,0.205826,3.529733,6
4.135241,4.548127,-1.680814,1.981274,3.75454,-2.625719,-7.35836,8.031913,1.500227,-0.398416,-2.792094,4.138229,-6.558198,-1.392851,-0.456961,-4.193717,16
6.060281,5.943341,-0.269316,7.094499,5.936562,-5.008968,-10.276173,2.894639,3.44194,4.422177,-4.240883,6.14012,0.661204,0.327953,0.779893,6.71449,1
6.585884,10.632841,-1.030987,6.649421,9.177405,-2.812935,-5.579054,7.195972,4.531999,0.907363,-4.327945,7.273731,-2.226275,0.719675,1.513568,5.669862,14
6.059178,0.748194,-0.049633,7.699829,-2.133605,2.227883,-7.256194,9.542796,2.311438,3.377626,-5.387385,6.488878,0.254666,-2.469764,-1.305295,-3.155232,10
6.679495,2.907574,0.517297,7.111558,0.969086,1.408168,-8.618027,5.405794,3.01991,5.220785,-4.40888,7.74193,-0.843951,-3.225657,-0.364299,0.033411,10
3.504737,8.563383,-4.004875,2.2711,4.784763,-2.3922,-5.485231,4.774505,2.415652,-1.432035,-5.258477,3.558803,-5.555498,1.019501,1.769455,-4.783152,9
6.731185,0.462015,-1.656933,2.527417,-0.281175,-1.118652,-9.320037,5.158505,-2.624482,-0.194787,-7.371148,1.962648,-0.861121,2.298059,0.106894,-3.411959,18
6.004016,4.230642,-1.312291,3.7125,2.545722,1.205972,-5.880351,8.147272,4.41184,0.73454,-4.331639,4.871718,-2.898538,-2.162137,1.734301,-6.376474,9
4.478954,3.769479,1.037356,7.466187,2.850506,-6.097959,-10.981141,2.041599,0.588054,3.625207,-4.997334,6.286149,-0.292801,-1.458526,-0.454643,3.776796,13
2.968302,2.42722,-0.596565,5.356818,2.398507,-2.624624,-6.171063,8.106348,5.306106,1.222553,-4.313476,4.171448,-2.722749,-2.356525,0.606006,-3.702829,9
4.517318,6.391109,0.640103,7.479725,5.528476,-5.820181,-8.073156,3.996362,1.57211,3.174192,-4.807033,6.736451,-1.286139,-0.389322,-0.631901,5.886217,5
3.800202,6.355673,1.364258,5.996446,3.954378,-6.342862,-9.870456,-0.170904,-2.578407,2.500335,-5.395991,6.369273,-1.267473,-0.91441,-1.628491,4.035537,18
7.645105,8.555037,-0.984848,5.644146,6.542676,0.846254,-6.175716,7.128153,4.721955,1.837329,-4.170622,7.613139,-2.388576,-1.234055,1.451635,2.196711,14
6.316766,4.595034,-1.659455,3.207745,4.104851,-1.048181,-7.818598,6.852269,0.855744,0.035586,-5.781647,4.233981,-3.539317,0.782429,0.285509,-1.520795,22
4.802065,8.10274,-1.552244,5.373949,5.999228,-3.059864,-6.192097,4.385966,2.547315,2.222856,-5.133489,6.141231,-3.97439,-0.761972,0.648369,2.376889,11
4.96428,6.729309,-0.875193,6.246477,4.990258,-2.539913,-6.257827,5.916843,2.621299,0.630726,-4.961549,5.935506,-2.196968,-0.365273,0.87067,2.883556,4
7.942444,11.750095,-1.19455,7.288496,7.989539,-0.983299,-6.572327,6.49204,4.184851,2.647334,-2.736172,8.755031,-0.944035,1.5224,1.215765,2.979359,14
3.925084,0.07952,0.83172,5.44306,0.13414,-3.693553,-8.67402,3.589361,-0.240078,5.270901,-3.509174,4.591521,-0.495357,-1.484049,-1.402829,-2.343133,7
4.820485,5.782167,0.635627,9.580385,3.312571,-3.871517,-8.735243,3.061672,3.228922,5.259696,-5.067731,7.946632,0.940694,-1.52749,-0.096512,4.789196,25
4.970853,4.147896,-1.085697,5.173475,2.616786,-2.322496,-5.888404,7.541276,1.032198,2.790465,-5.35934,4.911769,-2.8717,0.390668,-1.138791,-2.503944,20
6.929315,3.266861,-0.921245,4.675894,1.823588,-1.248241,-7.803637,8.470176,-0.515951,2.3363,-5.408647,5.292426,-2.12702,1.349002,-2.063159,-0.682773,19
5.390679,6.15714,1.22911,4.962434,8.404906,-3.920702,-8.562122,7.405983,2.071353,0.274561,-5.994613,5.343018,-2.141654,-0.28799,-1.398254,7.254789,0
4.581945,4.134333,-0.485067,4.883421,-0.342532,0.654418,-6.927954,2.725467,0.296438,1.231657,-4.396289,6.118101,-3.34841,-4.319402,1.124429,-3.964342,3
5.05202,4.262866,1.388304,8.664171,3.094389,-4.450002,-9.62454,3.964216,3.1849,3.485398,-4.65838,7.765305,-0.666652,-3.590806,0.880368,2.663049,19
4.344512,1.869318,-0.540433,3.554767,2.532635,-3.420353,-7.081343,3.645118,1.268812,3.478034,-1.594587,3.460669,-1.457381,-0.13371,0.497079,-2.385581,7
4.299477,4.622782,0.109257,6.367764,3.159775,-4.292335,-8.267589,3.709689,1.025943,1.874596,-4.12321,5.348901,-1.119692,-2.145003,0.680946,1.934405,12
5.803501,9.545671,-1.368764,4.986352,7.702787,-2.514409,-6.345475,6.943184,3.453602,0.738717,-5.051812,7.129322,-5.373058,0.212756,-0.007443,3.25986,23
10.161737,9.24813,-0.223033,7.458474,6.352004,3.743279,-6.000322,7.264767,5.343303,5.615042,-3.320584,9.252701,1.30034,-0.447928,0.905921,1.906018,19
8.708558,6.253314,1.017958,4.168714,5.345326,1.871626,-9.160871,7.501062,2.552702,1.587896,-3.467775,7.559406,-1.225471,-0.235651,-1.298186,-0.659932,20
5.83388,1.555308,-0.25899,6.286454,-1.334426,0.337841,-9.108682,4.612363,0.485884,3.231999,-6.518332,5.709638,-1.42729,-3.395756,0.157189,-2.874191,6
5.867443,7.093482,0.535566,8.98592,5.645798,-4.259982,-8.183095,4.95885,3.623494,5.395254,-5.709845,8.199972,-0.108432,0.337337,-0.866685,3.861205,25
5.890433,7.077072,-0.115493,6.518517,5.66837,-2.399606,-7.098013,6.609046,4.381864,2.710936,-3.228926,7.249912,-1.465663,-0.646235,0.22208,2.259661,24
5.278061,4.29347,-0.381618,6.002714,1.385107,-0.662052,-8.229339,2.12875,1.485521,4.592219,-5.39949,6.658128,-2.35636,-2.646988,0.127939,-1.026152,2
3.781143,2.523443,0.734221,7.964907,2.09971,-3.8567,-8.208843,4.789368,1.776761,4.318404,-6.11266,5.458118,0.361719,-1.176391,-1.1033,2.010743,10
4.855307,2.873545,-0.601419,4.766815,2.4794,-3.842056,-8.03897,7.029918,-0.060672,3.448932,-5.657546,4.747414,-3.743452,1.8894,-2.499905,-4.312953,18
5.291665,3.025596,1.71982,6.451479,4.106644,-3.837207,-8.568245,5.636973,3.085872,3.906281,-4.900053,6.22996,-1.291967,-1.422843,-0.319174,-3.210327,15
6.99266,3.699905,-1.5176,3.401001,2.968984,0.178289,-6.729874,8.493091,1.791425,2.231269,-4.071354,4.770708,-3.534989,-0.259768,-0.273968,-2.074177,14
5.195214,1.944206,0.647436,5.835428,1.249855,-2.942968,-9.920327,2.212608,0.430301,4.563003,-5.294006,5.315028,-0.879707,-2.4906,0.167,-2.058652,2
7.076358,1.704375,-1.036607,3.629185,2.47824,-0.779517,-9.239162,7.457882,0.280714,1.97841,-6.173341,3.51226,-2.166975,1.219211,-0.069638,-6.138818,22
7.212855,6.453831,0.571031,8.739741,3.538266,-0.407786,-9.725589,5.370889,3.442155,8.39856,-3.328006,10.575229,-2.323796,-0.338688,-3.320816,1.71347,21
5.411978,2.628964,1.072188,6.900192,0.621669,0.764591,-7.692427,6.007643,1.814309,3.025306,-3.954767,6.057427,0.718744,-3.730958,-0.068101,-1.443024,12
6.286687,7.251933,-0.941569,6.988459,2.613577,1.392298,-7.560579,4.497231,2.944179,2.117952,-5.697079,8.031396,-1.812661,-3.091687,1.076087,1.490945,4
4.136476,4.413685,0.075401,7.204284,0.456761,-1.283663,-7.083378,4.527088,1.026912,3.351556,-3.508927,6.747642,-1.687029,-3.499818,-0.419665,-0.097839,12
4.301485,7.667131,1.508063,7.328149,5.504187,-6.81904,-9.550826,0.749506,-0.705225,3.402635,-4.908244,7.261438,-0.356626,-0.061541,-1.496355,6.676995,13
5.608318,4.883374,-1.240763,7.740253,2.427028,-3.35834,-8.943881,4.275761,2.5654,3.806903,-4.322465,6.407382,-1.070851,-2.03161,1.15549,2.482978,22
8.457039,10.186448,0.184893,6.066218,5.933921,2.236629,-8.131138,3.315255,2.550421,4.219457,-4.848098,8.685082,1.970121,0.996569,-1.137837,2.869627,13
7.199047,3.350384,-1.788356,6.784723,0.766903,0.041431,-9.866902,7.388543,2.546077,3.574747,-5.888085,6.155316,-1.59655,1.046202,-0.059004,-6.17746,22
4.875972,8.571074,0.596699,7.606756,5.925021,-4.553153,-8.670418,2.597474,0.890071,4.542326,-5.656913,8.09383,-1.511713,0.59444,-2.335254,6.008576,0
7.769511,8.873179,-0.601321,7.244307,5.453004,2.259539,-6.879098,6.162947,5.251877,3.838551,-3.958877,9.026596,-1.429575,-2.438089,1.316699,1.466663,14
4.754062,5.474701,-0.603026,5.526091,2.02731,-1.139577,-7.944859,4.140798,1.164778,4.461609,-3.419462,6.623441,-2.878925,-2.472415,-0.776343,-2.685916,3
3.676575,6.098092,-0.520787,6.962806,6.810184,-8.543651,-9.161806,2.155917,2.206276,3.295216,-4.722479,4.514417,-0.437045,1.611023,0.762654,5.995741,8
4.623424,8.481986,-1.015953,5.941568,5.885766,-3.40072,-6.284746,4.489869,2.187507,1.370864,-4.57211,6.492024,-3.3102,0.073212,0.467205,2.187308,11
5.385623,5.267826,-0.546821,8.529998,2.133859,-1.217445,-7.752768,4.507581,2.747778,4.84689,-5.879799,7.73314,-1.556044,-1.894475,-0.230395,3.310946,25
4.134145,6.128084,-4.044111,1.819767,3.45747,-0.562069,-5.659794,3.572532,2.88702,1.004924,-6.178346,2.912811,-5.022878,-0.44322,2.316581,-6.20548,9
5.47866,5.694123,-2.230864,1.614567,7.988927,-3.902794,-7.827192,8.620002,2.388332,-1.06677,-6.232023,3.685604,-7.076308,1.946996,-0.831457,3.77956,20
4.738945,5.607712,0.094562,6.858042,4.655354,-4.072371,-7.544717,5.214734,3.174761,3.54653,-3.71445,6.507482,-1.324671,-0.73853,-0.342354,3.57721,10
6.186403,10.631559,-4.543391,2.073433,5.621952,0.541582,-6.208354,1.488282,2.571271,1.786126,-5.82857,5.692973,-6.413908,-0.030996,2.721561,-5.905381,15
6.290797,7.314915,0.448278,9.153878,5.045701,-3.328544,-8.532632,4.809488,3.384279,5.346356,-4.691467,8.613232,0.341425,-0.451918,-0.521139,5.15196,25
7.848805,8.646116,-1.424349,6.880714,5.378293,0.282255,-7.891356,5.559998,4.779513,3.955378,-4.498796,8.50185,-2.162748,-0.834288,1.032705,1.007929,4
4.771685,5.127095,-0.784616,6.292129,2.932805,-2.493493,-6.06689,7.534314,1.340908,3.916092,-4.735081,6.008543,-2.790462,0.118486,-1.718456,-2.004172,20
5.239514,-1.24969,-1.408334,5.179194,-1.993135,-0.092904,-8.01002,8.173431,0.824195,3.848147,-7.545647,2.931689,-1.079981,-1.500452,-0.817428,-4.928254,23
5.340668,9.722552,-0.341797,4.344694,7.733433,-3.64804,-6.458716,3.327205,-0.0372,-0.295609,-6.532213,5.133072,0.041223,2.545542,-0.791993,7.277625,13
4.750084,6.29057,1.105157,8.285106,5.298129,-4.352239,-7.729778,5.290082,4.106351,3.805633,-3.418506,7.959461,-1.312386,-1.280629,-0.342211,3.652492,10
3.700883,-0.011155,0.046625,3.458158,-0.668933,0.153774,-5.248477,5.428002,1.508901,3.416114,-1.498058,3.64267,-0.983338,-2.082379,-0.405382,-6.096152,7
6.404181,5.332922,-1.987562,2.031807,8.017291,-2.745815,-8.895378,8.98053,2.948891,-0.420716,-6.562098,4.195962,-6.744984,1.778979,-0.96122,3.39592,21
5.483057,10.88556,-1.823724,5.966288,8.07315,-3.792877,-6.093077,4.987927,3.901794,2.839641,-4.432174,7.171811,-3.083876,1.761604,0.061005,3.778099,23
4.783652,6.755938,-1.790754,4.092469,5.656963,-4.398383,-7.131422,3.314962,1.211784,1.682037,-4.897659,4.266676,-2.745245,0.902932,0.93162,1.458698,11
6.52819,6.318403,-2.32901,5.292306,3.71553,-1.156008,-7.321349,4.808264,2.82775,5.474162,-4.68597,5.589702,-1.64564,0.768628,0.53641,-4.423815,11
8.115299,9.700275,-1.412083,5.758912,7.342916,1.125821,-5.515288,8.615813,5.623237,2.806524,-3.346113,7.297538,-0.408712,0.819816,0.949861,0.228103,14
9.330153,10.264475,-0.560753,7.376728,6.512556,3.048663,-7.059502,6.705168,6.294174,4.080026,-4.313575,9.948973,-0.669688,-1.012085,1.449574,-0.291063,14
5.914107,2.470145,-1.265801,4.728437,1.850118,0.245046,-7.827492,7.951384,2.564832,5.101558,-6.23259,4.955124,-3.360651,-0.858218,-1.150186,-6.826017,16
5.415943,9.1595,0.011269,7.210159,8.057639,-6.044619,-8.657009,1.753356,3.6813,4.112541,-3.643293,6.77747,0.525327,0.880692,1.199695,3.721401,8
6.975925,4.712902,2.120158,6.556921,5.188051,-0.089563,-11.844322,6.300232,3.175569,3.697071,-4.771905,8.131066,-0.603911,-3.359541,-1.74963,4.859549,0
3.353855,0.348289,-1.359102,3.789364,1.6445,-4.849471,-8.183088,4.556893,1.99254,2.422645,-3.440057,1.835282,-0.783878,-0.294236,1.282233,-3.447941,7
5.212281,5.203587,-1.084704,5.383926,2.524389,-1.112225,-6.736928,5.51377,2.183419,2.649958,-4.317718,5.941044,-3.329119,-2.099391,0.459085,-1.474028,15
6.11474,3.997497,-1.363493,3.30936,3.692384,-1.174202,-7.990055,7.670982,0.532826,-0.117078,-5.392042,4.080026,-3.387149,0.447094,-0.185034,-1.151951,22
2.461484,1.706665,-0.085896,4.912507,2.284036,-5.441815,-7.342176,6.195594,1.971631,1.178617,-3.477505,3.405127,-3.115647,-2.506396,0.247297,-1.775836,9
5.124618,8.434851,-1.204558,7.044556,3.759019,-1.885622,-7.607745,3.648461,1.895742,2.691835,-4.336462,7.598786,-2.56689,-0.282686,0.441648,-0.784648,11
4.89288,4.698752,-0.513388,5.965677,3.290555,-2.547095,-6.867416,5.399928,1.177809,1.021524,-5.993935,5.292379,-2.187052,-0.061739,-0.134629,2.160016,6
3.605577,1.479304,-0.201691,7.231634,0.524959,-5.232946,-9.938141,2.1122,-0.276716,6.968889,-5.823159,4.805892,0.108824,-0.195545,-1.745879,0.660944,1
5.247251,1.736203,1.133214,4.597567,0.66899,0.550386,-5.612869,6.390361,1.65542,3.084759,-2.771451,6.042616,-2.287656,-1.67305,-0.826637,-7.381525,22
5.104175,6.421666,-0.22397,7.834638,2.021182,-1.108705,-8.640609,1.779349,2.290269,5.073185,-5.512116,8.384987,-2.30251,-2.804174,0.036943,-0.056794,2
4.215699,8.197912,-3.95422,2.169837,3.622184,-0.118068,-5.605224,4.700585,2.556714,-0.086953,-5.180784,4.310734,-5.93017,-1.055479,1.759969,-6.532758,9
4.024138,4.884359,0.65371,5.214238,3.777398,-4.414121,-8.488214,5.184393,0.916215,2.114032,-2.552092,6.050958,-3.060309,-1.569797,-1.304244,0.046187,3
6.067607,4.449089,-1.651001,4.896851,1.676913,0.471318,-8.902383,2.594037,1.991848,4.111503,-6.256249,5.627481,-2.08205,-1.909808,1.018282,-3.283189,11
5.372359,9.345265,-0.533655,6.199637,6.930487,-2.328562,-6.622628,6.477437,4.511264,0.971858,-4.694276,8.201836,-4.744771,-0.637858,0.330854,1.620749,23
3.775501,4.912774,0.122437,4.946051,3.914154,-5.295284,-8.216832,4.595544,0.151273,1.776685,-3.528943,5.04532,-2.577228,-0.500145,-1.158778,1.908138,3
4.56162,3.871066,-1.221093,6.161798,0.685166,-1.465539,-8.334955,3.688859,1.547857,5.007698,-4.489492,6.117983,-3.112958,-2.145408,-0.350223,-2.633475,15
3.087655,2.256903,-1.126833,2.073206,4.448034,-5.983004,-5.751752,5.503592,0.597787,-0.33195,-2.282238,1.343108,-2.408112,2.200992,0.339254,0.418052,7
2.825316,3.212413,-1.559842,3.058386,4.939517,-6.725254,-6.284901,3.783056,1.896864,0.709201,-3.488919,1.844054,-2.557201,0.42887,1.57484,1.726354,7
7.001562,2.865186,0.979576,6.423401,2.286625,2.717095,-9.290184,9.216471,3.756186,5.458794,-0.825583,8.297877,-4.952582,-6.546127,-0.998302,-4.651425,3
3.413423,6.306444,-0.005541,4.814301,4.868251,-5.738987,-7.735767,4.317088,0.383241,1.255127,-3.126279,5.420971,-3.486679,-0.685193,-0.92324,1.985057,3
4.88418,4.873779,-0.175143,7.630052,3.677787,-2.821741,-7.420667,6.572342,2.838956,2.885588,-4.770799,6.648624,-1.968162,-0.680192,-0.540701,3.900315,10
6.846751,7.537,0.082811,8.011763,4.488395,-0.48683,-8.057776,6.212297,3.784953,2.002356,-3.88642,8.722448,-1.964721,-1.670704,1.385997,-0.924005,4
5.571408,7.116796,-0.465427,7.135879,3.142873,-0.352517,-7.650166,5.236588,2.276289,0.503544,-5.640558,7.428197,-1.689591,-1.505136,0.760976,0.950405,4
6.186403,10.631559,-4.543391,2.073433,5.621952,0.541582,-6.208354,1.488282,2.571271,1.786126,-5.82857,5.692973,-6.413908,-0.030996,2.721561,-5.905381,15
5.847438,4.896326,-0.420321,6.365491,2.419036,-0.459993,-7.187217,4.48025,1.919349,2.130313,-6.233398,6.54601,-2.229869,-2.261729,0.574208,1.528633,6
3.996599,3.760353,-1.791617,5.937477,5.13259,-8.86633,-11.475436,-0.258184,1.834278,5.023889,-4.371283,3.254853,-1.501668,0.188276,2.354749,2.213362,8
4.929609,2.181457,-0.672298,4.786144,1.7398,-3.822601,-8.359911,6.186746,-1.754806,3.824972,-5.845239,3.677903,-1.062452,3.53632,-2.951974,-3.987913,15
7.784693,11.74745,-1.185272,6.799743,9.429177,-1.319787,-6.145431,7.220635,6.062199,3.278887,-4.436203,8.730584,-1.797816,2.098477,0.410166,2.358551,14
5.964101,8.388306,-3.252133,2.430079,2.519336,2.188079,-7.033176,2.672963,0.746421,2.00809,-3.545259,6.11607,-6.28562,-2.428647,1.716874,-8.696278,3
7.005636,6.52584,-2.343617,6.034584,4.719689,-1.092959,-7.009887,7.202504,3.07991,4.311549,-5.856211,6.536967,-3.081608,1.101843,-0.280715,0.651098,5
6.718198,6.91717,-0.45363,5.612248,3.934478,0.708246,-6.058148,5.914851,2.683646,2.320742,-2.931438,7.134153,-1.610314,-1.875049,0.719246,1.548602,24
8.002216,10.326012,-0.347078,7.739525,5.185884,0.422797,-10.202647,3.74921,3.283322,5.758871,-4.467789,10.713997,-1.633958,-0.012429,-1.693658,1.203814,21
4.888616,5.852346,0.81646,8.572181,3.328098,-3.07604,-8.649382,4.812294,3.785673,4.906576,-2.766192,8.580493,-0.62779,-1.929815,-0.697915,2.404637,10
5.808456,9.186452,0.185636,7.48604,6.424912,-3.466243,-8.152721,3.582402,2.193785,4.858806,-5.156,8.863437,-2.10383,0.683811,-2.16622,6.909892,21
5.163221,7.48824,-1.799711,4.959947,5.389805,-3.600502,-7.821031,2.872295,1.56579,2.496596,-5.386543,5.28075,-2.536325,0.439257,0.897934,1.335022,11
3.613188,3.621292,-0.407022,5.840256,4.279675,-7.764861,-9.681552,4.160433,1.075779,0.36745,-4.099263,3.615023,-1.27696,0.395456,1.478479,0.109936,25
7.664383,11.388696,-1.494255,6.344422,8.258492,-1.772836,-6.654505,6.018334,3.454116,2.105279,-4.539068,8.149782,-2.42974,0.723485,1.033755,4.370139,14
3.517126,4.26474,0.777162,5.956427,2.860326,-5.054934,-7.859966,3.16757,0.33886,0.717978,-4.956183,5.046711,-0.57768,-1.648577,0.303546,2.219885,12
4.826426,2.999588,-0.397193,6.540851,0.929443,-0.33056,-5.960903,6.203873,3.513587,3.778722,-3.931606,5.508103,-0.270567,-1.301602,0.578295,-5.62068,22
6.66149,6.285831,-0.056344,5.609536,6.340779,-2.41297,-9.048948,6.817155,3.08169,2.99423,-5.395674,7.284972,-3.085045,0.546931,-1.548197,4.905484,21
3.53374,4.408971,-1.910122,3.962375,5.867573,-7.438255,-7.882228,3.234697,1.876661,1.017651,-3.889505,2.087559,-1.558076,1.258022,1.991424,2.730701,7
7.926658,8.525974,-0.20183,6.507754,5.454422,1.338164,-6.946675,5.883413,5.018376,4.741279,-3.397611,9.085702,-2.033356,-0.728772,0.037866,-1.984478,23
7.903578,9.681747,-0.457909,7.13994,7.070503,1.642501,-6.061573,7.873017,5.809968,3.433363,-2.604801,8.968826,-1.47,-2.032688,1.271625,2.298003,14
3.314848,4.361747,-1.908671,5.111094,2.165223,-2.093878,-5.449449,7.735491,3.618966,1.455538,-4.139174,4.660192,-4.670153,-1.826957,0.434253,-4.267948,9
5.606489,2.332843,1.069336,7.730939,0.996,-2.505398,-10.087577,4.117028,2.171063,3.628545,-5.239005,6.996609,-0.993943,-3.800441,0.756993,-1.869615,6
4.479597,8.578847,-3.104608,1.782246,4.58574,-1.976631,-6.280895,2.968069,-0.687646,-0.573568,-4.590016,3.924238,-5.407137,0.869077,1.283364,-4.98951,3
4.035654,8.485384,1.029566,7.679907,5.705582,-6.356944,-9.343634,1.10258,-0.297762,3.999271,-5.365976,7.385759,-0.009165,0.550449,-1.987891,5.752176,13
7.394128,12.346124,-1.61599,6.375542,9.706829,-2.203202,-5.880261,5.992023,5.139884,3.085681,-4.247442,8.081444,-1.572745,2.3731,0.686879,4.623223,14
6.592965,8.034498,-2.053715,4.495939,6.531554,-2.038627,-6.527883,6.373372,2.867417,1.188699,-5.37426,5.525063,-2.439354,1.656987,0.594616,2.903084,4
3.662061,7.949248,-3.471592,5.523267,8.303855,-9.432876,-8.988365,1.612447,3.550842,2.787811,-5.767037,2.958686,-2.193569,3.002432,3.106996,2.051262,8
5.194764,2.56045,-3.324676,4.122659,2.478964,-0.690616,-6.755559,6.978879,5.492911,1.914592,-4.739149,2.413903,-0.93095,-1.341426,2.896614,-2.405002,7
7.947227,9.001443,-0.183151,6.454938,6.05693,1.156487,-7.090497,6.643368,5.53664,4.318392,-3.391489,9.28064,-2.033397,-0.06921,-0.05971,-2.85297,23
8.259496,8.779625,-1.804718,7.432008,4.363905,1.500455,-8.1049,4.624229,3.869411,5.645364,-4.81916,8.716597,-1.282643,-1.028077,0.206039,2.629425,14
